-2612.451416,-128.0710602,31.2
-2617.972412,-124.6765137,30.9
-2623.45752,-121.3114243,30.6
-2628.867188,-117.9704819,30.3
-2634.258789,-114.6548386,30.4
-2639.623779,-111.3496857,30.5
-2644.970459,-108.0611038,30.8
-2650.299072,-104.8111572,30.9
-2655.607178,-101.5603714,31
-2660.904297,-98.32275391,31
-2666.148193,-95.12623596,31.2
-2671.326172,-91.96781158,31.6
-2676.489258,-88.84844971,32.1
-2681.633057,-85.76545715,32.6
-2686.714355,-82.73957825,33.1
-2691.693359,-79.7773056,33.5
-2696.657959,-76.82431793,34
-2701.607178,-73.87625885,34.4
-2706.51123,-70.942276,34.9
-2711.374023,-68.02035522,35.3
-2716.200439,-65.11769104,35.8
-2720.985596,-62.23386002,36.3
-2725.733154,-59.38770294,36.8
-2730.447754,-56.57831955,37.3
-2735.148438,-53.80797958,37.8
-2739.830322,-51.06564713,38.3
-2744.482666,-48.35387802,38.6
-2749.113281,-45.69174194,39
-2753.692139,-43.08666229,39.2
-2758.215576,-40.53504562,39.4
-2762.717773,-38.03432846,39.6
-2767.19458,-35.57198715,39.8
-2771.621338,-33.13336182,39.9
-2776.009766,-30.71909523,39.9
-2780.338623,-28.33384895,39.7
-2784.613037,-25.97418976,39.6
-2788.897705,-23.60683823,39.4
-2793.18335,-21.23100853,39.3
-2797.429932,-18.87503433,39.3
-2801.636475,-16.54003906,39.2
-2805.804199,-14.2244854,39.1
-2809.94043,-11.9387846,39
-2814.090332,-9.680035591,38.8
-2818.25293,-7.43353796,38.6
-2822.385986,-5.208116531,38.3
-2826.503906,-3.023504496,38.1
-2830.588379,-0.876922131,38
-2834.610352,1.249004364,38.1
-2838.600098,3.356653929,38.2
-2842.552734,5.439959049,38.2
-2846.471436,7.519507885,38.3
-2850.365967,9.581157684,38.4
-2854.238525,11.61576748,38.4
-2858.078125,13.64448261,38.5
-2861.867188,15.65572834,38.6
-2865.59375,17.64202118,38.6
-2869.29834,19.62388229,38.7
-2872.987793,21.59916687,38.8
-2876.633301,23.55345917,38.8
-2880.215088,25.48046684,38.9
-2885.700195,27.85967064,38.7
-2894.083008,30.93711853,38.2
-2900.495605,33.29459763,37.8
-2903.952393,34.57212067,37.6
-2907.475342,35.94799042,37.4
-2911.1521,37.5533371,37.3
-2914.721436,39.07759476,37.1
-2918.129639,40.48022079,37
-2921.399658,41.86422729,36.7
-2924.462646,43.22029877,36.5
-2927.593994,44.71528244,36.2
-2931,46.76590347,35.8
-2934.287354,48.7256546,35.5
-2937.298096,50.4733696,35.2
-2940.368896,52.44446564,35
-2943.580078,54.93678665,34.7
-2946.606934,57.42071152,34.5
-2949.449463,59.89624786,34.2
-2952.380127,62.44786072,34.1
-2955.406982,65.08797455,33.8
-2958.462646,67.76828766,33.5
-2961.563232,70.50557709,33.2
-2964.657959,73.24208832,32.8
-2967.765137,75.98921967,32.5
-2970.894287,78.76631165,32.1
-2974.045654,81.57453918,31.8
-2977.211182,84.41267395,31.5
-2980.426758,87.29475403,31.1
-2983.624268,90.16370392,30.7
-2986.80835,93.00052643,30.3
-2990.055664,95.88514709,29.8
-2993.406494,98.82644653,29.4
-2996.76416,101.7568512,28.9
-3000.11499,104.6643143,28.4
-3003.475342,107.5416718,28
-3006.856445,110.3927002,27.5
-3010.240479,113.2035522,27.1
-3013.6521,115.9800797,26.6
-3017.052246,118.7075424,26.2
-3020.402344,121.3411789,25.7
-3023.820801,123.9571228,25.3
-3027.327148,126.5828476,25
-3030.873779,129.1715546,25
-3034.420166,131.6887665,25
-3037.997803,134.1745911,25
-3041.595215,136.6175079,25
-3045.245117,139.0392761,25
-3048.949219,141.4397125,25
-3052.690674,143.8145142,25
-3056.466797,146.1677399,25
-3060.289063,148.4903107,25
-3064.153076,150.7795105,25.1
-3068.062988,153.0603485,25.3
-3072.048828,155.3242798,25.7
-3076.078857,157.5570984,26.1
-3080.144531,159.760788,26.4
-3084.25708,161.9384918,26.8
-3088.422363,164.0945435,27
-3092.661865,166.231781,27.3
-3096.974121,168.3699799,27.5
-3101.358398,170.4997711,27.7
-3105.826172,172.6022034,28
-3110.282959,174.6669006,28.4
-3114.736572,176.6794434,28.7
-3119.211182,178.6446381,28.9
-3123.701172,180.5690308,28.9
-3128.241211,182.4607544,29
-3132.845947,184.3024292,29
-3137.506104,186.1255493,29.2
-3142.255615,187.9446411,29.5
-3147.054688,189.7354736,29.8
-3151.87915,191.5024414,30.2
-3156.801025,193.268692,30.5
-3161.835449,195.0490417,30.9
-3166.909668,196.8098907,31.2
-3172.011719,198.5452118,31.5
-3177.187256,200.2677307,31.9
-3182.459961,201.9737396,32.2
-3187.774414,203.6595306,32.6
-3193.106934,205.3231659,32.9
-3198.515137,206.973877,33.3
-3203.993896,208.6232758,33.6
-3209.510986,210.2560272,33.7
-3215.068115,211.8708649,33.5
-3220.680176,213.495163,33.2
-3226.382324,215.111618,33
-3232.109619,216.7203522,32.9
-3237.864746,218.3166351,32.9
-3243.658203,219.8975983,32.8
-3249.481201,221.4679565,32.4
-3255.333252,223.0133667,32.1
-3261.211914,224.5378265,31.7
-3267.122559,226.0411224,31.4
-3273.065674,227.5214691,31.2
-3279.044678,228.9858246,31
-3285.062012,230.4330444,30.9
-3291.112305,231.8628998,30.7
-3297.192871,233.2810211,30.6
-3303.308838,234.6821747,30.7
-3309.460938,236.0640106,30.7
-3315.646484,237.4315186,30.7
-3321.869141,238.7886353,30.5
-3328.110352,240.13974,30.2
-3334.37085,241.4880829,29.9
-3340.655273,242.8246918,29.6
-3346.953857,244.1554718,29.3
-3353.269287,245.47052,28.9
-3359.598145,246.7868347,28.6
-3365.94165,248.0977325,28.2
-3372.303223,249.3892212,28
-3378.683838,250.6712036,27.9
-3385.080811,251.9472656,27.8
-3391.485596,253.2327118,27.9
-3397.895264,254.5094452,28.2
-3404.305908,255.7649078,28.5
-3410.70752,257.0186462,28.7
-3417.137939,258.2609863,28.8
-3423.582275,259.5116882,29
-3430.026123,260.7702942,29.6
-3436.44873,262.0180969,30.3
-3442.865479,263.2712097,31
-3449.24707,264.5037231,31.4
-3455.652588,265.7397156,31.7
-3462.11499,266.9862671,32.1
-3468.588379,268.2275696,32.8
-3475.070801,269.4686584,33.4
-3481.575195,270.7076721,34
-3488.11792,271.9501953,34.4
-3494.679688,273.1951294,34.8
-3501.254639,274.4448242,35.4
-3507.841064,275.6987,36.2
-3514.441406,276.9613037,37
-3521.119385,278.2445068,37.8
-3527.875,279.546875,38.6
-3534.630615,280.8566284,39.2
-3541.366699,282.176239,39
-3548.108643,283.5117493,38.8
-3554.826416,284.8602905,38.8
-3561.569092,286.2256165,39
-3568.349854,287.6099854,39.1
-3575.135742,288.9805298,39.1
-3581.973877,290.3473816,39.1
-3588.835938,291.7333069,39
-3595.739014,293.156311,39.1
-3602.669434,294.5960388,39.2
-3609.589111,296.0416565,39.4
-3616.525879,297.5008545,39.6
-3623.479492,298.9652405,39.7
-3630.452393,300.4402771,39.8
-3637.449463,301.9276123,39.8
-3644.4646,303.4163208,40
-3651.531494,304.9263916,40.5
-3658.596436,306.4381104,40.9
-3665.643799,307.9447632,41
-3672.688721,309.452179,41.1
-3679.718018,310.9631653,41.2
-3686.76001,312.4890747,41.7
-3693.817871,314.0300293,42.3
-3700.882813,315.5757141,42.8
-3707.953125,317.1222534,43.3
-3715.023193,318.6691589,43.8
-3722.095947,320.2133484,44.3
-3729.180908,321.7679749,44.8
-3736.280029,323.3370056,45
-3743.370117,324.9154968,45.2
-3750.455566,326.4876404,45.3
-3757.544678,328.0436096,45.4
-3764.61792,329.5845947,45.5
-3771.702393,331.1466064,45.6
-3778.81543,332.7269592,45.7
-3785.892822,334.3121643,45.8
-3792.916504,335.8762512,46.2
-3799.943848,337.4096985,46.7
-3806.966553,338.9237671,47
-3813.968018,340.4438782,47.1
-3820.956055,341.9736633,47.1
-3827.9375,343.5141296,47.5
-3834.925049,345.0507813,47.9
-3841.908203,346.598999,48.3
-3848.898682,348.1436157,48.5
-3855.898438,349.6983643,48.7
-3862.900391,351.2669678,49
-3869.93457,352.8461914,49.3
-3876.991699,354.4401245,49.5
-3884.066406,356.0384216,49.6
-3891.14624,357.6540527,49.6
-3898.20752,359.2773132,49.6
-3905.255127,360.9033203,49.6
-3912.29126,362.5447693,49.6
-3919.318848,364.2047424,49.6
-3926.352539,365.8834229,49.7
-3933.396973,367.583374,50
-3940.446289,369.307312,50.5
-3947.504395,371.0375671,51.2
-3954.593262,372.7979431,51.5
-3961.714111,374.5771179,51.7
-3968.83374,376.378418,52
-3975.950195,378.2070313,52.7
-3983.076416,380.0622253,53.3
-3990.216797,381.9380188,53.7
-3997.348145,383.8317871,53.9
-4004.474365,385.7335205,54.2
-4011.598145,387.6499634,55.3
-4018.70874,389.5730286,56.3
-4025.838135,391.5118103,57.2
-4033.00708,393.4874268,57.9
-4040.172363,395.4591064,58.6
-4047.296143,397.4380493,59.2
-4054.418213,399.4232178,59.8
-4061.533691,401.4168701,60.2
-4068.637939,403.4334717,60.6
-4075.731445,405.4541931,61
-4082.813721,407.493103,61
-4089.895752,409.5523987,61
-4096.980469,411.6205139,61
-4104.066406,413.6983948,61
-4111.146484,415.7825317,61
-4118.214355,417.861908,61.3
-4125.288574,419.9437256,61.7
-4132.364746,422.0326233,62
-4139.450195,424.1254883,62
-4146.54834,426.2259827,62
-4153.626953,428.3334961,62.3
-4160.696289,430.446228,62.7
-4167.767578,432.5655518,63.1
-4174.839355,434.6951294,63.4
-4181.910645,436.8334351,63.8
-4188.995117,438.9756165,64.4
-4196.095703,441.1265564,65
-4203.217285,443.2876282,65.6
-4210.355469,445.4598694,66.2
-4217.515625,447.6445618,66.6
-4224.666016,449.8321533,67.3
-4231.810547,452.0279236,68.2
-4238.968262,454.2364197,69.2
-4246.151855,456.458252,69.9
-4253.345703,458.692688,70.6
-4260.552734,460.9430237,71.2
-4267.771484,463.2054138,71.3
-4275.009766,465.4848938,71.4
-4282.256836,467.7731018,71.1
-4289.502441,470.0430603,70.9
-4296.76416,472.31073,70.4
-4304.049316,474.5910645,69.7
-4311.340332,476.8813477,69
-4318.636719,479.1595154,68.4
-4325.929199,481.4547424,67.7
-4333.22998,483.7425232,66.9
-4340.530273,486.0418091,66.1
-4347.83252,488.3624878,65.4
-4355.152832,490.6807861,64.8
-4362.503418,493.026825,64.2
-4369.844727,495.3793945,63.6
-4377.168457,497.7364197,63
-4384.490723,500.1033936,62.5
-4391.810059,502.4805298,62.1
-4399.125488,504.8726196,61.7
-4406.438477,507.2757568,61.8
-4413.744141,509.6866455,62.1
-4421.041016,512.112915,62.4
-4428.290039,514.539917,62.3
-4435.46582,516.9615479,62.2
-4442.597656,519.3946533,62.4
-4449.685059,521.8406372,62.7
-4456.721191,524.2918091,63
-4463.706055,526.7408447,63.2
-4470.64502,529.1937866,63.3
-4477.532715,531.6428223,63.3
-4484.366699,534.1008911,63.3
-4491.147949,536.5847778,63.3
-4497.875,539.0818481,63
-4504.537109,541.5830688,62.7
-4511.149902,544.0707397,62.4
-4517.686035,546.5361328,62.2
-4524.155762,548.9800415,62.2
-4530.563965,551.4066772,62.2
-4536.916992,553.8190918,62
-4543.215332,556.2052002,62
-4549.615723,558.6124878,62
-4557.567383,561.4016113,62.1
-4565.213867,564.0892944,62.3
-4571.63916,566.3713379,62.4
-4578.087891,568.6469116,62.5
-4584.628418,570.8967285,62.6
-4590.94043,573.0822754,62.8
-4596.71875,575.1178589,62.9
-4602.512207,577.164856,63
-4608.367676,579.2576294,63.1
-4614.203125,581.359375,63.1
-4619.960938,583.4967041,63.1
-4625.661133,585.5786743,63
-4631.131836,587.4393311,63
-4636.615723,589.3203735,63
-4642.216797,591.385376,63
-4647.84375,593.4769897,63
-4653.702148,595.8088379,63
-4659.484863,598.1251831,63
-4664.965332,600.3793945,63
-4670.442383,602.6403198,63
-4675.906738,604.9279175,63
-4681.343262,607.2322388,63
-4686.670898,609.6033325,63
-4691.972656,611.9978638,63
-4697.169434,614.4858398,62.7
-4702.34375,617.0083008,62.4
-4707.426758,619.6688843,62.2
-4712.48877,622.3616943,62.2
-4717.467773,625.1835938,62.3
-4722.398438,628.0306396,62.4
-4727.137207,630.9779663,62.5
-4731.915039,633.9867554,62.3
-4737.045898,637.5489502,62.2
-4742.106445,641.0911255,62
-4746.88623,644.5531616,61.9
-4751.671875,648.020813,62
-4756.478027,651.5106812,62.1
-4761.327637,655.0689087,62.3
-4766.352539,658.9006348,62.3
-4771.210938,662.6785889,62.1
-4775.683105,666.3309326,62
-4780.228027,670.0800781,61.8
-4785.067871,674.2164917,61.9
-4789.826172,678.3308716,62
-4794.394043,682.394043,62.1
-4798.928711,686.4262085,62.3
-4803.384766,690.3859863,62.1
-4807.921875,694.4420166,61.7
-4812.781738,698.8831177,61.3
-4817.484375,703.2417603,60.9
-4821.819824,707.4083252,60.7
-4826.223145,711.7094727,60.7
-4830.901855,716.5488892,60.8
-4835.510254,721.3167114,60.8
-4840.018066,725.9954834,60.9
-4844.534668,730.7009277,61
-4849.055176,735.4296265,61
-4853.548828,740.1616211,61.1
-4858.001953,744.8825073,60.8
-4862.490234,749.6713257,60.6
-4867.01123,754.5159302,60.3
-4871.507324,759.3765869,60.1
-4875.978027,764.2402344,59.6
-4880.438477,769.1060791,59.1
-4884.884766,773.9631958,58.7
-4889.35498,778.887085,58.4
-4893.857422,783.8637695,58.2
-4898.385254,788.8730469,58.2
-4902.929688,793.9187012,58.1
-4907.489746,798.9679565,58
-4912.05957,804.0551147,57.9
-4916.631836,809.1643677,57.8
-4921.220215,814.2826538,57.7
-4925.830078,819.4333496,57.6
-4930.466797,824.6300049,57.5
-4935.118164,829.8610229,57.5
-4939.784668,835.1240845,57.4
-4944.469238,840.4214478,57.5
-4949.180664,845.767334,57.5
-4953.898926,851.1372681,57.4
-4958.608398,856.5164185,57.2
-4963.317871,861.8961792,56.9
-4968.018066,867.2800293,56.9
-4972.725586,872.6964722,56.8
-4977.456055,878.1538086,56.7
-4982.193848,883.6276245,56.5
-4986.949219,889.1102295,55.9
-4991.736816,894.6339111,55.3
-4996.571777,900.2299805,54.5
-5001.374512,905.8323364,53.7
-5006.129883,911.3880615,53.1
-5010.882813,916.9299927,52.6
-5015.628906,922.456543,52.1
-5020.387207,927.9927368,51.8
-5025.170898,933.5411377,51.6
-5029.954102,939.0842896,51.2
-5034.715332,944.6542358,50.7
-5039.469238,950.2341919,50.4
-5044.21582,955.8249512,50
-5048.967773,961.4140015,50
-5053.748047,966.9819946,50
-5058.544434,972.5307007,50.2
-5063.334473,978.0673218,50.2
-5068.14502,983.590271,50.1
-5072.977539,989.098877,50
-5077.815918,994.5908813,49.8
-5082.648438,1000.067993,49.6
-5087.476074,1005.539734,49.2
-5092.294434,1011.029724,48.7
-5097.109863,1016.541809,48.2
-5101.931152,1022.074951,47.8
-5106.761719,1027.621216,47.4
-5111.602051,1033.182617,47.1
-5116.453125,1038.757324,46.7
-5121.313965,1044.349731,46.4
-5126.172852,1049.960327,46
-5131.022461,1055.588989,45.7
-5135.865234,1061.238281,45.3
-5140.712891,1066.906982,45
-5145.566895,1072.583252,44.7
-5150.428223,1078.269165,44.6
-5155.291504,1083.971436,44.6
-5160.163086,1089.695557,44.5
-5165.036133,1095.434326,44.4
-5169.90918,1101.184204,44.4
-5174.791504,1106.950928,44.3
-5179.681641,1112.740356,44.3
-5184.578125,1118.538574,45
-5189.479492,1124.345703,45.7
-5194.377441,1130.160767,46.5
-5199.276855,1135.969849,47.2
-5204.19043,1141.795654,47.7
-5209.116211,1147.644897,47.6
-5214.048828,1153.508423,47.5
-5218.983398,1159.396118,47.6
-5223.912109,1165.30249,47.8
-5228.839355,1171.218384,47.9
-5233.772461,1177.150269,48.1
-5238.713379,1183.106079,48.1
-5243.615234,1189.025024,48
-5248.484863,1194.902588,48
-5253.363281,1200.783813,47.9
-5258.259277,1206.680298,48.2
-5263.15332,1212.57019,48.6
-5268.036621,1218.45752,48.9
-5272.908691,1224.338989,49.2
-5277.759766,1230.220093,49.3
-5282.591309,1236.110352,49.4
-5287.42041,1242.008423,49.6
-5292.246094,1247.917236,49.7
-5297.07666,1253.857544,49.8
-5301.832031,1259.737549,49.9
-5306.516113,1265.553589,50
-5311.133301,1271.307373,49.8
-5315.667969,1276.987915,49.6
-5320.224121,1282.71106,49.5
-5324.799805,1288.478638,49.5
-5329.350586,1294.234619,49.6
-5333.882813,1299.979492,49.7
-5338.481934,1305.828125,49.9
-5343.286621,1311.942993,50
-5347.950195,1317.854248,49.9
-5352.307129,1323.366821,49.7
-5356.638672,1328.831665,49.6
-5360.957031,1334.251343,49.5
-5365.284668,1339.6427,49.5
-5369.623047,1345.020264,49.4
-5373.890137,1350.30957,49.3
-5378.052734,1355.461548,49.1
-5382.180176,1360.519775,48.8
-5386.29834,1365.518188,48.7
-5390.409668,1370.464966,48.6
-5394.521973,1375.359497,48.4
-5398.610352,1380.191895,48.3
-5402.662598,1384.949463,48.4
-5406.708984,1389.65564,48.5
-5410.760254,1394.300049,48.8
-5414.803223,1398.885376,49
-5418.818359,1403.405151,49
-5422.813477,1407.865479,49
-5426.782715,1412.274902,49
-5430.736816,1416.643921,49
-5434.675293,1420.956177,49
-5438.602051,1425.236816,49.2
-5442.535645,1429.498291,49.3
-5446.478027,1433.715942,49.3
-5450.433105,1437.893677,49.3
-5454.417969,1442.050293,49
-5458.437012,1446.174927,48.7
-5462.472168,1450.264893,48.2
-5466.519043,1454.317261,47.8
-5470.59668,1458.324951,47.4
-5474.694336,1462.292847,46.9
-5478.806641,1466.227783,46.5
-5482.928711,1470.119263,46.1
-5487.060059,1473.965576,45.7
-5491.20459,1477.776611,45.2
-5495.362793,1481.545776,44.8
-5499.535156,1485.287231,44.6
-5503.731445,1489.012451,44.5
-5507.95166,1492.713867,44.5
-5512.190918,1496.383667,44.6
-5516.460449,1500.009277,44.8
-5520.745117,1503.612549,44.9
-5525.029297,1507.169067,45
-5529.308594,1510.670654,45.1
-5533.566406,1514.12915,45.2
-5537.809082,1517.511475,45.2
-5542.053223,1520.849854,45.3
-5546.280273,1524.145142,45.5
-5550.52002,1527.409424,45.7
-5554.795898,1530.727417,45.8
-5559.147461,1534.085693,45.9
-5563.532227,1537.431519,45.9
-5567.929688,1540.767822,45.8
-5572.358398,1544.105347,45.7
-5576.820801,1547.450073,45.6
-5581.347168,1550.845825,45.7
-5585.955078,1554.274048,45.9
-5590.597656,1557.689331,46.1
-5595.231445,1561.076904,46.3
-5599.896973,1564.502808,46.7
-5604.606934,1567.962524,47.1
-5609.347656,1571.447998,47.6
-5614.114746,1574.941528,48
-5618.88916,1578.442993,48.3
-5623.666016,1581.955322,48.7
-5628.455566,1585.452881,49
-5633.252441,1588.948975,49.3
-5638.071289,1592.464844,49.3
-5642.898926,1596.017944,49.1
-5647.753418,1599.577148,48.9
-5652.623535,1603.159546,48.7
-5657.518066,1606.748291,48.7
-5662.439941,1610.34668,48.8
-5667.396973,1613.986206,48.9
-5672.394043,1617.668579,49.1
-5676.966309,1620.683105,49.2
-5680.526855,1622.071899,49.2
-5684.398926,1623.964478,49.3
-5689.52002,1627.872314,49.4
-5694.625977,1631.769165,49.7
-5699.723145,1635.664063,49.9
-5704.831543,1639.586792,50.1
-5709.944824,1643.531128,50
-5715.066895,1647.486572,49.8
-5720.186035,1651.460571,49.7
-5725.30127,1655.445557,49.6
-5730.418945,1659.43811,49.7
-5735.541504,1663.446045,49.9
-5740.683594,1667.452393,50
-5745.844727,1671.452515,49.9
-5751.03125,1675.445435,49.7
-5756.23584,1679.424927,49.6
-5761.447754,1683.404907,49.5
-5766.669434,1687.378296,49.4
-5771.898438,1691.371216,49.2
-5777.141602,1695.377441,49
-5782.401855,1699.395386,48.8
-5787.67334,1703.415161,48.7
-5792.951172,1707.432617,48.7
-5798.249023,1711.456177,48.8
-5803.569336,1715.479004,49.1
-5808.908203,1719.502197,49.4
-5814.265625,1723.520508,49.6
-5819.648926,1727.54248,49.6
-5825.062012,1731.563965,49.6
-5830.495605,1735.586182,49.7
-5835.949219,1739.613037,49.8
-5841.429688,1743.642334,50.1
-5846.937988,1747.679688,50.4
-5852.471191,1751.723999,50.9
-5858.027344,1755.783691,51.5
-5863.603516,1759.858521,51.9
-5869.200195,1763.94812,52.2
-5874.822266,1768.051147,52.5
-5880.467773,1772.165894,52.8
-5886.13623,1776.292114,53
-5891.824707,1780.429443,53
-5897.53125,1784.567749,52.9
-5903.253418,1788.710205,52.9
-5908.985352,1792.859497,53.1
-5914.726074,1797.022827,53.5
-5920.465332,1801.194336,54
-5926.208008,1805.370605,54.6
-5931.956055,1809.555664,55.3
-5937.70752,1813.752808,56
-5943.472656,1817.960693,56.6
-5949.244629,1822.175781,57
-5955.025879,1826.396118,57.3
-5960.808105,1830.625732,57.6
-5966.297363,1835.20459,58.2
-5971.091309,1840.588013,58.9
-5976.47998,1845.566406,59.5
-5982.759766,1849.937134,59.8
-5988.804688,1854.143311,60.1
-5994.693359,1858.236694,60.3
-6000.587402,1862.344116,60.9
-6006.481445,1866.458008,61.5
-6012.379883,1870.569336,62.1
-6018.269043,1874.689819,62.4
-6024.14209,1878.817627,62.7
-6030.001465,1882.951172,62.9
-6035.852539,1887.097534,62.9
-6041.697266,1891.246826,62.8
-6047.542969,1895.386963,62.8
-6053.401367,1899.51709,62.9
-6059.270508,1903.653198,63.1
-6065.155762,1907.805664,63.3
-6071.044922,1911.934692,63.5
-6076.914063,1916.033203,63.5
-6082.78125,1920.12915,63.6
-6088.643555,1924.220093,63.9
-6094.49707,1928.310425,64.3
-6100.348145,1932.406372,64.7
-6106.20752,1936.495605,65.2
-6112.060059,1940.593506,65.9
-6117.916504,1944.688477,66.7
-6123.768555,1948.794067,67.1
-6129.605469,1952.911743,67.2
-6135.436035,1957.030884,67.4
-6141.273438,1961.161255,67.4
-6147.112793,1965.30603,67.2
-6152.955078,1969.461426,67
-6158.804688,1973.619141,66.9
-6164.648438,1977.777832,67.1
-6170.493652,1981.928345,67.3
-6176.346191,1986.0802,67.6
-6182.206543,1990.238647,67.5
-6188.070313,1994.398193,67.5
-6193.927246,1998.571045,67.4
-6199.774414,2002.754883,67.7
-6205.618164,2006.939331,67.9
-6211.478027,2011.137329,68.3
-6217.355957,2015.343506,68.7
-6223.230957,2019.548096,68.9
-6229.104004,2023.744385,69.1
-6234.979004,2027.943115,69.1
-6240.854492,2032.137939,69.1
-6246.728027,2036.328369,69
-6252.597656,2040.52832,68.8
-6258.470215,2044.719727,68.6
-6264.341797,2048.899414,68.5
-6270.208496,2053.064453,68.4
-6276.074707,2057.216797,68.3
-6281.950684,2061.362549,68.1
-6287.839844,2065.503418,68
-6293.71582,2069.637939,68
-6299.59082,2073.775879,68
-6305.467285,2077.907959,68
-6311.327637,2082.022705,68
-6317.22168,2086.162354,68
-6323.140625,2090.325928,68
-6329.048828,2094.463623,67.9
-6334.945801,2098.598633,68
-6340.847656,2102.734863,68.1
-6346.760254,2106.871826,68.3
-6352.667969,2111.010498,68.4
-6358.580566,2115.139648,68.4
-6364.522949,2119.291992,68.2
-6370.473145,2123.476318,68
-6376.409668,2127.65332,67.8
-6382.331055,2131.821289,67.6
-6388.255371,2135.977783,67.2
-6394.185059,2140.124268,66.6
